,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,dog_type,retweet_count,favorite_count,daytime
685,752334515931054080,2016-07-11 02:51:40,Twitter for iPhone,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,https://twitter.com/dog_rates/status/752334515931054080/video/1,8,10,None,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,Bedlington Terrier,1081,3790,2016-07-11 02:51:40
686,752309394570878976,2016-07-11 01:11:51,Twitter for iPhone,RT @dog_rates: Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,"https://twitter.com/dog_rates/status/675354435921575936/video/1,https://twitter.com/dog_rates/status/675354435921575936/video/1",13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,Golden Retriever,16061,0,2016-07-11 01:11:51
687,752173152931807232,2016-07-10 16:10:29,Twitter for iPhone,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,"https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1",12,10,Brody,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Labrador Retriever,1812,5912,2016-07-10 16:10:29
688,751937170840121344,2016-07-10 00:32:46,Twitter for iPhone,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,https://twitter.com/dog_rates/status/751937170840121344/photo/1,11,10,Ruby,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,Lakeland Terrier,1310,5147,2016-07-10 00:32:46
689,751830394383790080,2016-07-09 17:28:29,Twitter for iPhone,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,"https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1",12,10,Tucker,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,Chow,1922,5766,2016-07-09 17:28:29
690,751598357617971201,2016-07-09 02:06:27,Twitter for iPhone,This is Toby. A cat got his tongue. 13/10 adorable af https://t.co/fHQrBKYSLC,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13,10,Toby,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,Toy Poodle,3013,7858,2016-07-09 02:06:27
691,751583847268179968,2016-07-09 01:08:47,Twitter for iPhone,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,https://twitter.com/dog_rates/status/751583847268179968/photo/1,5,10,None,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,Dalmatian,1088,4353,2016-07-09 01:08:47
692,751538714308972544,2016-07-08 22:09:27,Twitter for iPhone,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,"https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1",10,10,Max,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,Labrador Retriever,1245,5001,2016-07-08 22:09:27
693,751456908746354688,2016-07-08 16:44:23,Twitter for iPhone,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,https://twitter.com/dog_rates/status/751456908746354688/video/1,12,10,None,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,Golden Retriever,990,3188,2016-07-08 16:44:23
694,751251247299190784,2016-07-08 03:07:09,Twitter for iPhone,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,https://twitter.com/dog_rates/status/751251247299190784/video/1,10,10,Gilbert,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Walker Hound,5806,12406,2016-07-08 03:07:09
695,751205363882532864,2016-07-08 00:04:50,Twitter for iPhone,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 https://t.co/510gJW9fsy","https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1",12,10,None,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,Labrador Retriever,1795,6285,2016-07-08 00:04:50
696,751132876104687617,2016-07-07 19:16:47,Twitter for iPhone,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? https://t.co/yToDwVXEpA,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",10,10,Cooper,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Labrador Retriever,1286,5020,2016-07-07 19:16:47
697,750868782890057730,2016-07-07 01:47:22,Twitter for iPhone,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,"https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1",11,10,Milo,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,Toy Poodle,1346,4743,2016-07-07 01:47:22
698,750719632563142656,2016-07-06 15:54:42,Twitter for iPhone,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12,10,Meyer,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Pembroke,4966,13056,2016-07-06 15:54:42
699,750429297815552001,2016-07-05 20:41:01,Twitter for iPhone,This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,"https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1",12,10,Arnie,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,Golden Retriever,4228,13060,2016-07-05 20:41:01
700,750383411068534784,2016-07-05 17:38:41,Twitter for iPhone,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9,10,Zoe,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Border Collie,1137,4519,2016-07-05 17:38:41
701,750147208377409536,2016-07-05 02:00:06,Twitter for iPhone,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all https://t.co/Mr8Lr3iOUe",https://twitter.com/dog_rates/status/750147208377409536/photo/1,13,10,None,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,Pug,947,3075,2016-07-05 02:00:06
702,750132105863102464,2016-07-05 01:00:05,Twitter for iPhone,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,https://twitter.com/dog_rates/status/750132105863102464/photo/1,11,10,Stewie,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,Toy Poodle,1282,3579,2016-07-05 01:00:05
703,750117059602808832,2016-07-05 00:00:18,Twitter for iPhone,This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,"https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1",10,10,Calvin,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,Shih-Tzu,1290,4293,2016-07-05 00:00:18
704,750101899009982464,2016-07-04 23:00:03,Twitter for iPhone,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,"https://twitter.com/dog_rates/status/750101899009982464/photo/1,https://twitter.com/dog_rates/status/750101899009982464/photo/1",11,10,Lilah,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,Golden Retriever,829,3015,2016-07-04 23:00:03
705,750086836815486976,2016-07-04 22:00:12,,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,https://twitter.com/dog_rates/status/750086836815486976/photo/1,12,10,Spanky,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,Pug,525,2151,2016-07-04 22:00:12
706,750071704093859840,2016-07-04 21:00:04,Twitter for iPhone,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,"https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1",10,10,None,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,Redbone,3280,7758,2016-07-04 21:00:04
707,750056684286914561,2016-07-04 20:00:23,,This is Jameson. He had a few too many in the name of freedom. I can't not respect that. 11/10 'Merica https://t.co/8zQvXM6pG5,https://twitter.com/dog_rates/status/750056684286914561/photo/1,11,10,Jameson,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,Saluki,885,3135,2016-07-04 20:00:23
708,750041628174217216,2016-07-04 19:00:33,,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,https://twitter.com/dog_rates/status/750041628174217216/photo/1,13,10,Beau,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,Labrador Retriever,607,3146,2016-07-04 19:00:33
709,750026558547456000,2016-07-04 18:00:41,,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,https://twitter.com/dog_rates/status/750026558547456000/photo/1,10,10,Jax,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,Standard Poodle,776,2698,2016-07-04 18:00:41
710,750011400160841729,2016-07-04 17:00:26,,Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,https://twitter.com/dog_rates/status/750011400160841729/photo/1,11,10,Piper,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,Boston Bull,894,3217,2016-07-04 17:00:26
711,749996283729883136,2016-07-04 16:00:22,,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife https://t.co/c7LNFt39eR,https://twitter.com/dog_rates/status/749996283729883136/photo/1,12,10,Bo,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,Old English Sheepdog,805,3037,2016-07-04 16:00:22
712,749774190421639168,2016-07-04 01:17:51,Twitter for iPhone,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,https://twitter.com/dog_rates/status/749774190421639168/photo/1,12,10,Lucy,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,Pekinese,1303,4628,2016-07-04 01:17:51
713,749417653287129088,2016-07-03 01:41:06,Twitter for iPhone,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,"https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1",11,10,Finn,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,Papillon,1621,6056,2016-07-03 01:41:06
714,749403093750648834,2016-07-03 00:43:15,Twitter for iPhone,Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 https://t.co/9qdJ2Q1Cwx,https://twitter.com/dog_rates/status/749403093750648834/photo/1,10,10,None,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,Chesapeake Bay Retriever,529,2593,2016-07-03 00:43:15
715,749395845976588288,2016-07-03 00:14:27,Twitter for iPhone,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,"https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://twitter.com/dog_rates/status/749395845976588288/photo/1",10,10,George,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,Pomeranian,3396,8476,2016-07-03 00:14:27
716,749317047558017024,2016-07-02 19:01:20,Twitter for iPhone,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,https://twitter.com/dog_rates/status/749317047558017024/video/1,12,10,Blu,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,Wire-Haired Fox Terrier,2212,5448,2016-07-02 19:01:20
717,749064354620928000,2016-07-02 02:17:13,Twitter for iPhone,Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston https://t.co/xEY8dbJxnF,"https://twitter.com/dog_rates/status/749064354620928000/photo/1,https://twitter.com/dog_rates/status/749064354620928000/photo/1",11,10,Winston,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,Pug,1501,4767,2016-07-02 02:17:13
718,749036806121881602,2016-07-02 00:27:45,Twitter for iPhone,This is Dietrich. He hops at random. Other doggos don't understand him. It upsets him greatly. 8/10 would comfort https://t.co/U8cSRz8wzC,https://twitter.com/dog_rates/status/749036806121881602/photo/1,8,10,Dietrich,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,West Highland White Terrier,787,3062,2016-07-02 00:27:45
719,748977405889503236,2016-07-01 20:31:43,Twitter for iPhone,What jokester sent in a pic without a dog in it? This is not @rock_rates. This is @dog_rates. Thank you ...10/10 https://t.co/nDPaYHrtNX,https://twitter.com/dog_rates/status/748977405889503236/photo/1,10,10,not,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,German Short-Haired Pointer,3354,10663,2016-07-01 20:31:43
720,748932637671223296,2016-07-01 17:33:49,Twitter for iPhone,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,https://twitter.com/dog_rates/status/748932637671223296/photo/1,13,10,Divine,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,Borzoi,2213,5747,2016-07-01 17:33:49
721,748699167502000129,2016-07-01 02:06:06,Twitter for iPhone,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp https://t.co/gGxjthmG1c,"https://twitter.com/dog_rates/status/748699167502000129/photo/1,https://twitter.com/dog_rates/status/748699167502000129/photo/1",11,10,Tripp,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,Pembroke,1560,4690,2016-07-01 02:06:06
722,748575535303884801,2016-06-30 17:54:50,Twitter for iPhone,This is one of the most reckless puppers I've ever seen. How she got a license in the first place is beyond me. 6/10 https://t.co/z5bAdtn9kd,https://twitter.com/dog_rates/status/748575535303884801/photo/1,6,10,one,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,Soft-Coated Wheaten Terrier,1949,6005,2016-06-30 17:54:50
723,748568946752774144,2016-06-30 17:28:39,Twitter for iPhone,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) https://t.co/uUncaAGH18,https://twitter.com/dog_rates/status/748568946752774144/video/1,12,10,Cora,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,Tibetan Terrier,664,2178,2016-06-30 17:28:39
724,748346686624440324,2016-06-30 02:45:28,Twitter for iPhone,"""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 https://t.co/XFBrrqapZa",https://twitter.com/dog_rates/status/748346686624440324/photo/1,10,10,None,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,Borzoi,1216,5161,2016-06-30 02:45:28
725,748324050481647620,2016-06-30 01:15:31,Twitter for iPhone,This is Duke. He permanently looks like he just tripped over something. 11/10 https://t.co/1sNtG7GgiO,"https://twitter.com/dog_rates/status/748324050481647620/photo/1,https://twitter.com/dog_rates/status/748324050481647620/photo/1",11,10,Duke,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,Shetland Sheepdog,746,3643,2016-06-30 01:15:31
726,747963614829678593,2016-06-29 01:23:16,Twitter for iPhone,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts https://t.co/ZPfeRtOX0Q,https://twitter.com/dog_rates/status/747963614829678593/photo/1,10,10,None,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,Kelpie,2103,5708,2016-06-29 01:23:16
727,747933425676525569,2016-06-28 23:23:19,Twitter for iPhone,Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 https://t.co/oQqlOsla4R,"https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1",11,10,None,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,Samoyed,2503,6531,2016-06-28 23:23:19
728,747885874273214464,2016-06-28 20:14:22,Twitter for iPhone,This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 https://t.co/TGenMeXreW,"https://twitter.com/dog_rates/status/747885874273214464/photo/1,https://twitter.com/dog_rates/status/747885874273214464/photo/1",8,10,None,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,Kuvasz,955,2902,2016-06-28 20:14:22
729,747844099428986880,2016-06-28 17:28:22,Twitter for iPhone,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,https://twitter.com/dog_rates/status/747844099428986880/photo/1,11,10,Huxley,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,Pembroke,739,2786,2016-06-28 17:28:22
730,747816857231626240,2016-06-28 15:40:07,Twitter for iPhone,Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk https://t.co/L3U0j14N5R,https://twitter.com/dog_rates/status/747816857231626240/photo/1,4,10,None,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,Pembroke,1143,4792,2016-06-28 15:40:07
